Aug 11, 2011 4:53:45 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter preparing buckets | 1 | 1313074425633 | n/a | n/a | PREPARE_BUCKETS
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter preparing buckets | 1 | 1313074426402 | n/a | n/a | PREPARE_BUCKETS
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.BucketSorter fillBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter filling buckets | 1 | 1313074426405 | n/a | n/a | FILL_BUCKETS
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.BucketSorter sortBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter sorting all buckets | 1 | 1313074426474 | n/a | n/a | SORT_ALL_BUCKETS
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelper sortBuckets
INFO: com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelper about to invoke forkJoinPool | 1 | 1313074426476 | n/a | n/a | INVOKE
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask creating and invoking sub tasks | 14 | 1313074426479 | n/a | n/a | FORK
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 14 | 1313074426480 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 17 | 1313074426480 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 16 | 1313074426480 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 15 | 1313074426480 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 16 | 1313074426483 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 14 | 1313074426481 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 15 | 1313074426484 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 15 | 1313074426486 | n/a | n/a | SORT_SINGLE_BUCKET
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelper sortBuckets
INFO: com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelper having invoked forkJoinPool | 1 | 1313074426478 | 1313074426676 | 198 | INVOKE
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.BucketSorter mergeBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter merging buckets | 1 | 1313074426678 | n/a | n/a | MERGE_BUCKETS
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.BucketSorter sort
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter finished merging buckets | 1 | 1313074426685 | n/a | n/a | END_OF_MERGING_BUCKETS
Aug 11, 2011 4:53:46 PM com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelperTest shouldSortListOfIntegers
INFO: Sorting 1000000 integers with threadsafe buckets | 1 | 1313074426392 | 1313074426687 | 295 | END_OF_TEST_RUN
